Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1737914400,469.40,469.69,468.94,469.17,8163905552
1737936000,469.18,469.56,468.37,469.02,8168380264
1737957600,469.02,469.49,468.01,468.19,8169199221
1737979200,468.15,469.37,467.88,469.20,8169493137
1738000800,469.22,469.77,468.67,469.77,8170651144
1738022400,469.79,470.70,469.32,470.29,8464651905
1738044000,470.31,470.46,469.82,470.33,8471279412
1738065600,470.37,471.55,470.37,471.09,8475873507
1738087200,471.14,471.43,469.39,469.39,8476460167
1738108800,469.39,469.59,468.41,469.17,8473444766
1738130400,469.11,469.77,468.01,468.03,8473888761
1738152000,468.19,468.51,467.41,467.55,8476214430
1738173600,467.48,467.74,466.87,467.14,8476707734
1738195200,467.14,467.52,466.90,467.23,8493829166
1738216800,467.19,468.45,467.05,468.08,8457877717
1738238400,468.06,469.06,467.95,469.06,8455752543
1738260000,469.11,469.23,467.65,468.01,8163280704
1738281600,467.97,469.05,467.71,468.88,8146588478
1738303200,468.80,468.85,467.66,467.90,8148516455
1738324800,467.83,468.18,467.35,468.11,8147977975
1738346400,468.28,469.16,468.11,468.34,8149128656
1738368000,468.34,468.36,466.90,467.42,8149731871
1738389600,467.41,468.89,467.33,468.34,8147281770
1738411200,468.36,468.50,467.46,467.70,8147140720
1738432800,467.66,467.66,466.58,466.72,8147669470
1738454400,466.62,467.53,465.71,467.10,8147143209
1738476000,467.12,467.13,465.85,466.31,8147473790
1738497600,466.23,466.40,464.08,464.36,8171117951
1738519200,464.35,464.36,461.12,461.41,8204580235
1738540800,461.36,462.93,460.93,462.66,8256114688
1738562400,462.63,463.06,461.96,462.49,8259649476
1738584000,462.48,462.70,462.03,462.34,8261345488
1738605600,462.28,462.75,461.80,462.11,8226591279
1738627200,462.01,463.35,461.91,462.92,8235364718
1738648800,462.97,463.35,461.60,461.66,8235629971
1738670400,461.76,462.24,461.61,462.17,8244088191
1738692000,462.24,462.55,460.99,461.05,8242639308
1738713600,461.15,461.36,460.66,460.80,8257120661
1738735200,460.86,461.19,459.96,461.07,8276942048
1738756800,461.03,461.17,459.32,459.79,8275144674
1738778400,459.86,460.19,458.95,458.96,8284929919
1738800000,458.89,459.45,458.39,459.23,8357980157
1738821600,459.23,459.56,458.48,458.82,8358580554
1738843200,458.85,459.72,458.77,459.46,8632283982
1738864800,459.44,459.65,458.07,458.14,8580784121
1738886400,458.11,458.48,457.67,457.86,8800512657
1738908000,457.91,459.08,457.72,458.90,8805571824
1738929600,458.92,459.32,457.81,457.99,8808807219
1738951200,458.00,458.15,456.92,457.27,12207649967
1738972800,457.30,457.59,456.86,457.59,12238161893
1738994400,457.78,459.39,457.78,459.33,12279739441
1739016000,459.31,459.37,457.06,457.09,12281299157
1739037600,457.13,457.67,456.39,457.58,18270744576
1739059200,457.61,457.79,456.45,456.45,18334923297
1739080800,456.34,457.72,456.34,456.83,18554260084
1739102400,456.90,457.26,454.84,454.87,20162390990
1739124000,454.83,456.53,454.64,456.42,26393809334
1739145600,456.51,457.46,456.32,456.77,26647846166
1739167200,456.76,457.37,456.55,456.95,20872967844
1739188800,456.92,457.98,456.86,456.91,20843525904
1739210400,456.96,457.29,455.47,455.99,20864456023
1739232000,456.01,456.31,455.43,456.14,20863716200
1739253600,456.14,457.23,456.00,457.03,20885531659
1739275200,457.04,457.82,457.02,457.44,20789185065
1739296800,457.42,458.04,457.06,457.16,20621894457
1739318400,457.19,457.61,456.99,457.17,20656917481
1739340000,457.21,457.34,456.34,456.50,20837762997
1739361600,456.43,456.57,455.84,456.46,23695194758
1739383200,456.46,457.69,456.31,457.35,24810262437
1739404800,457.41,457.58,456.75,457.40,25220270595
1739426400,457.41,457.55,456.68,457.20,25386452900
1739448000,457.22,457.28,456.26,456.71,25623632321
1739469600,456.73,457.31,456.57,457.02,25532778472
1739491200,456.99,457.43,456.50,456.99,25635352458
1739512800,456.95,457.02,455.44,456.19,25872775376
1739534400,456.16,456.61,455.68,455.87,26332351291
1739556000,455.90,456.88,455.58,456.69,26384507690
1739577600,456.75,457.51,456.43,456.63,26262845300
1739599200,456.53,457.26,456.37,457.24,26284765495
1739620800,457.25,459.17,457.24,458.72,23638015154
1739642400,458.74,458.83,457.21,457.87,21976875946
1739664000,457.81,458.19,456.95,458.03,21508211245
1739685600,458.01,459.46,457.86,459.25,21054868412
1739707200,459.20,459.65,458.42,458.54,13551660213
1739728800,458.58,459.33,457.78,458.48,13347477797
1739750400,458.54,458.86,457.88,458.10,13332975669
1739772000,458.05,458.78,458.01,458.66,13332681537
1739793600,458.74,460.23,458.61,460.23,13301492878
1739815200,460.14,460.27,458.04,458.70,12851080242
1739836800,458.70,458.96,458.18,458.83,12851769539
1739858400,458.81,459.22,458.58,459.01,12853335137
1739880000,459.04,459.38,458.69,458.84,9730256426
1739901600,458.91,458.91,458.12,458.44,10034872695
1739923200,458.44,458.60,457.56,457.97,10118840645
1739944800,457.97,459.21,457.97,459.13,10117370024
1739966400,459.06,459.67,458.17,458.20,10126182377
1739988000,458.20,458.28,457.38,457.43,10195520525
1740009600,457.38,458.03,456.63,456.65,10201344283
1740031200,456.66,457.40,455.84,457.40,10199957726
1740052800,457.40,458.82,457.16,458.82,10192671770
1740074400,458.85,460.22,458.79,459.93,10182100627
1740096000,459.94,462.22,459.92,461.66,9931928276
1740117600,461.66,462.12,461.16,461.82,9908407812
1740139200,461.80,464.06,461.80,464.06,9530533514
1740160800,464.08,465.78,464.08,465.78,9215009396
1740182400,465.92,466.82,465.92,466.22,9071905068
1740204000,466.25,466.99,465.77,466.91,8742525834
1740225600,466.89,467.66,466.43,466.49,8290749374
1740247200,466.50,466.79,465.09,465.09,8278282678
1740268800,465.12,465.43,464.04,464.04,8264790235
1740290400,463.95,466.86,463.93,466.79,8238791954
1740312000,466.57,467.02,465.03,466.96,8210131653
1740333600,466.94,468.01,466.00,467.86,8208804976
1740355200,467.95,468.30,466.42,467.87,8197382434
1740376800,467.89,468.68,467.84,467.96,8201585138
1740398400,467.95,468.17,467.62,467.87,8197505707
1740420000,467.85,468.10,467.11,467.29,8194729628
1740441600,467.26,467.77,466.86,466.90,8194795016
1740463200,466.94,467.82,466.77,467.22,8191057259
1740484800,467.32,468.48,467.20,467.71,8181577609
1740506400,467.73,467.83,465.22,465.22,8176561666
1740528000,465.19,465.65,464.63,465.23,8172614173
1740549600,465.21,465.22,462.47,463.16,8171444312
1740571200,463.17,464.05,463.01,463.62,8183740625
1740592800,463.67,464.54,463.51,464.49,8179223172
1740614400,464.49,464.49,463.27,463.28,8175889710
1740636000,463.22,464.11,463.15,463.99,8171983819
1740657600,464.05,464.08,462.62,462.71,8172393620
1740679200,462.74,463.77,462.66,463.77,8172422417
1740700800,463.74,464.64,463.45,464.43,8164355242
1740722400,464.46,464.64,463.49,463.79,8169815385
1740744000,463.73,464.48,462.99,463.12,8171216770
1740765600,463.12,465.03,462.97,464.55,8174022188
1740787200,464.67,464.97,463.25,463.29,8185059390
1740808800,463.31,463.93,462.77,463.59,8174234967
1740830400,463.47,464.67,463.32,463.44,8170781646
1740852000,463.39,463.71,462.24,462.95,8172238253
1740873600,463.05,463.23,461.53,461.53,8174900956
1740895200,461.49,461.49,460.32,460.89,8179866310
1740916800,460.84,461.98,460.36,461.87,8184832478
1740938400,461.89,463.07,461.81,462.55,8186094343
1740960000,462.54,463.01,461.78,461.86,8183525789
1740981600,461.83,463.31,461.82,462.85,8190665584
1741003200,462.87,463.00,462.06,462.12,8192452498
1741024800,462.12,462.76,461.55,461.55,8179707483
1741046400,461.62,462.09,461.01,461.58,8196207257
1741068000,461.61,461.77,460.47,460.69,8220715076
1741089600,460.69,461.06,460.23,460.52,8287437052
1741111200,460.59,462.76,460.59,462.67,8296015471
1741132800,462.58,462.68,461.31,462.51,8216608463
1741154400,462.42,463.57,462.13,463.07,8215277960
1741176000,463.08,465.67,462.98,465.58,8191857635
1741197600,465.60,466.15,464.99,465.13,8188656228
1741219200,465.17,465.64,464.89,465.60,8180613861
1741240800,465.68,466.67,465.68,465.77,8179088247
1741262400,465.73,466.42,465.35,466.27,8176656894
1741284000,466.26,467.05,465.70,465.70,8174139034
1741305600,465.69,465.72,464.28,464.81,8176462222
1741327200,464.71,465.06,463.79,463.94,8176688219
1741348800,463.88,464.06,462.11,462.20,8176961534
1741370400,462.23,463.10,462.00,462.45,8179483868
1741392000,462.43,463.06,462.18,462.87,8168855150
1741413600,462.87,463.36,462.28,462.97,8167769122
1741435200,462.98,463.82,462.81,463.78,8164609534
1741456800,463.73,464.97,463.60,464.63,8167260813
1741478400,464.63,465.53,464.39,464.79,8172734022
1741500000,464.80,466.23,464.71,465.57,8170543016
1741521600,465.57,466.92,465.49,466.29,8167884835
1741543200,466.29,467.16,466.18,466.45,8169365597
1741564800,466.37,466.59,465.49,466.36,8173233013
1741586400,466.32,466.51,465.22,465.79,8173765389
1741608000,465.79,465.94,464.01,464.17,8175407127
1741629600,464.16,464.74,463.55,463.57,8174944786
1741651200,463.53,463.75,462.17,462.84,8177202333
1741672800,462.80,463.25,462.32,462.87,8176671579
1741694400,462.68,463.01,461.13,461.29,8176828138
1741716000,461.21,462.72,460.99,462.08,8181929327
1741737600,462.19,462.99,460.39,460.92,8181750760
1741759200,460.91,461.45,460.32,460.89,8182758687
1741780800,460.87,461.54,460.46,460.88,8180770265
1741802400,460.97,462.54,460.76,461.18,8182667173
1741824000,461.10,461.74,460.88,461.06,8183960438
1741845600,461.06,461.10,459.87,460.24,8184947817
1741867200,460.21,460.57,459.65,459.90,8185732643
1741888800,460.03,460.83,459.99,460.75,8188989109
1741910400,460.71,460.81,460.25,460.59,8190771778
1741932000,460.65,463.09,460.65,462.04,8190812645
1741953600,462.01,462.51,461.44,461.75,8368267113
1741975200,461.80,462.28,461.28,461.76,8370147000
1741996800,461.77,463.04,461.48,462.57,8195704084
1742018400,462.55,463.34,461.77,462.05,8198327470
1742040000,462.03,462.48,461.43,461.88,8195478665
1742061600,461.86,462.53,461.20,461.26,8195575785
1742083200,461.27,461.45,459.44,459.76,8196182048
1742104800,459.70,461.48,459.62,461.31,8199031806
1742126400,461.30,462.41,461.07,462.31,8196997446
1742148000,462.45,464.17,461.92,464.01,8198414059
1742169600,463.99,464.76,463.38,464.73,8198450591
1742191200,464.71,464.73,463.12,463.83,8198069806
1742212800,463.89,465.13,463.79,464.88,8198350270
1742234400,464.93,465.18,464.66,465.06,8199714272
1742256000,465.09,465.80,465.09,465.26,8197221261
1742277600,465.30,466.16,465.19,466.04,8197724499
1742299200,466.00,466.22,465.06,465.21,8199440849
1742320800,465.21,465.74,464.91,465.58,8197986011
1742342400,465.54,466.35,465.09,465.27,8197335772
1742364000,465.29,466.46,464.88,465.99,8195858799
1742385600,466.01,466.23,465.51,465.53,8195278857
1742407200,465.55,466.01,465.30,465.87,8196121364
1742428800,465.90,466.01,464.50,464.65,8196714633
1742450400,464.65,465.43,464.65,465.17,8197849327
1742472000,465.05,465.66,464.72,464.75,8193947931
1742493600,464.74,464.97,463.53,464.11,8197015068
1742515200,464.10,465.16,463.89,464.76,8196965023
1742536800,464.88,465.26,463.99,464.37,8230426518
1742558400,464.33,464.44,462.71,463.21,8233952465
1742580000,463.16,463.24,461.06,461.24,8234662017
1742601600,461.29,462.98,461.26,461.43,8236448052
1742623200,461.43,462.28,460.73,461.04,8235917641
1742644800,461.06,462.32,460.88,461.77,8239205733
1742666400,461.78,462.03,460.98,461.37,8241805929
1742688000,461.37,461.41,460.33,460.90,8237396660
1742709600,460.90,461.33,460.16,460.41,8228805136
1742731200,460.41,461.36,459.91,461.19,8232132238
1742752800,461.21,461.56,459.54,459.78,8245637927
1742774400,459.81,459.85,457.89,458.79,8261372604
1742796000,458.78,459.46,458.28,459.01,8287776135
1742817600,459.00,460.83,458.96,460.37,8287066417
1742839200,460.44,460.82,459.85,460.81,8331042154
1742860800,460.77,461.53,460.77,460.99,8454459300
1742882400,460.96,462.25,460.81,462.14,8485696392
1742904000,462.14,462.26,461.47,462.26,8491766407
1742925600,462.23,462.23,461.45,461.75,8479997448
1742947200,461.82,461.90,461.16,461.56,8480442432
1742968800,461.63,461.70,460.74,461.52,8476306104
1742990400,461.53,462.27,461.21,462.15,8484434461
1743012000,462.02,462.22,461.18,461.28,8482018461
1743033600,461.33,461.51,460.60,460.70,8476618778
1743055200,460.68,461.08,459.44,459.82,8442194074
1743076800,459.89,460.66,459.78,459.96,8438513135
1743098400,460.04,460.53,459.47,459.70,8439037909
1743120000,459.70,460.06,459.07,459.80,8446057426
1743141600,459.81,460.14,459.28,459.51,8444459817
1743163200,459.63,459.82,458.80,458.94,8488454131
1743184800,458.91,460.07,458.53,459.39,8487656784
1743206400,459.37,460.69,459.19,460.34,8485814239
1743228000,460.35,460.63,458.41,458.99,8487158788
1743249600,459.00,460.53,458.93,460.41,8487624050
1743271200,460.49,461.75,460.18,461.75,8490918863
1743292800,461.69,462.37,461.07,461.09,8443960019
1743314400,461.11,462.29,460.64,461.28,8415245984
1743336000,461.29,462.04,460.93,461.04,8417563295
1743357600,461.21,461.56,458.90,459.35,8420599319
1743379200,459.42,459.44,458.59,459.08,8426198286
1743400800,459.10,459.10,458.00,458.59,8428190153
1743422400,458.50,459.30,457.99,459.12,8432544686
1743444000,459.08,460.38,458.87,459.48,8445210055
1743465600,459.46,459.53,458.57,458.57,8452892741
1743487200,458.58,458.83,457.73,457.74,8456814924
1743508800,457.74,458.42,457.60,458.06,9554554761
1743530400,457.95,458.95,457.95,458.61,9661434780
1743552000,458.57,459.22,457.84,458.74,9661641423
1743573600,458.75,459.31,457.86,457.90,9659875230
1743595200,457.96,458.32,457.63,457.94,9661746319
1743616800,457.98,458.21,457.66,457.67,9672017808
1743638400,457.67,458.67,457.21,458.43,9932192879
1743660000,458.45,458.89,456.59,456.87,9930295421
1743681600,456.72,457.06,456.13,456.25,9898674368
1743703200,456.28,456.50,455.25,455.35,9925336807
1743724800,455.35,456.90,455.26,456.35,10053414894
1743746400,456.39,456.52,455.01,455.03,10051052156
1743768000,455.09,455.78,454.82,455.16,9971759991
1743789600,455.12,455.37,453.18,453.43,9960464452
1743811200,453.47,453.64,452.00,453.54,10108235612
1743832800,453.53,453.67,452.74,452.92,10111843954
1743854400,452.92,453.10,451.55,451.91,10365831136
1743876000,451.97,452.66,451.69,452.66,10380073406
1743897600,452.58,453.20,451.73,451.80,10525078812
1743919200,451.72,452.19,451.17,451.39,10976325143
1743940800,451.37,452.30,451.32,451.79,11649912022
1743962400,451.80,452.55,451.70,451.87,11969530681
1743984000,451.87,453.73,451.67,453.37,15409240794
1744005600,453.33,453.61,452.83,452.83,16200846571
1744027200,452.82,452.82,451.03,451.38,16289301786
1744048800,451.40,451.73,448.57,448.58,17175533986
1744070400,448.56,450.19,448.31,450.12,18598384677
1744092000,450.12,450.76,450.00,450.37,19043451343
1744113600,450.41,450.44,449.86,450.29,19479754171
1744135200,450.38,451.87,450.37,451.35,19990917994
1744156800,451.34,452.06,450.12,450.72,19283852757
1744178400,450.74,451.11,449.78,450.05,19011414429
1744200000,450.01,450.13,448.82,448.85,19082567213
1744221600,448.91,449.05,448.33,448.63,19255425691
1744243200,448.52,448.70,447.77,447.80,19507365544
1744264800,447.85,449.61,447.38,449.37,19810605288
1744286400,449.35,449.74,448.88,449.74,20097647079
1744308000,449.84,450.00,447.84,448.07,20579910623
1744329600,448.06,449.02,448.00,448.00,20623826643
1744351200,448.12,448.86,448.03,448.07,20893163001
1744372800,448.06,448.49,447.71,448.31,20891327749
1744394400,448.33,449.11,447.82,448.76,20881587919
1744416000,448.79,449.10,448.20,448.38,20905441140
1744437600,448.36,449.54,448.21,449.20,20933201761
1744459200,449.10,449.58,448.52,449.39,20815562498
1744480800,449.40,449.63,448.68,449.57,20818348955
1744502400,449.60,450.95,449.35,450.65,20654559675
1744524000,450.65,451.23,449.81,449.88,20542409217
1744545600,449.90,451.74,449.83,451.48,20369230291
1744567200,451.48,452.31,451.39,451.96,20286356147
1744588800,451.87,452.20,451.01,451.78,19902191655
1744610400,451.88,452.19,451.20,451.38,19800102259
1744632000,451.40,451.40,450.46,450.73,19739964652
1744653600,450.72,451.78,450.40,451.71,19729836579
1744675200,451.74,452.44,451.00,451.96,19592671872
1744696800,452.04,452.62,451.61,451.71,19486803041
1744718400,451.67,452.12,450.64,450.75,19824471531
1744740000,450.78,451.31,450.02,450.02,19825806471
1744761600,449.96,450.19,449.04,449.65,19843679631
1744783200,449.71,449.71,447.82,447.99,19857176505
1744804800,447.93,447.95,446.62,447.30,19900218436
1744826400,447.27,448.56,447.19,448.30,20081475952
1744848000,448.26,448.42,447.58,448.13,17168126818
1744869600,448.09,448.35,446.62,447.12,17158342869
1744891200,447.10,447.97,446.89,447.29,17246759218
1744912800,447.29,447.77,446.84,447.69,17246763010
1744934400,447.66,448.71,447.33,448.26,17248147324
1744956000,448.22,448.45,446.86,446.91,17248759359
1744977600,446.93,447.70,446.62,447.60,17296344162
1744999200,447.62,448.02,447.25,447.77,17413316231
1745020800,447.76,447.80,445.93,446.90,17413886298
1745042400,446.84,447.35,446.30,446.51,17410881548
1745064000,446.53,447.04,446.16,446.16,17406325765
1745085600,446.07,446.93,445.89,446.14,17562320558
1745107200,446.11,446.99,445.94,446.97,17578727621
1745128800,447.00,448.98,446.80,448.98,17371867101
1745150400,448.95,448.95,447.03,447.39,17369165234
1745172000,447.36,447.85,446.93,446.93,17374656527
1745193600,446.88,447.19,446.44,447.02,17376795077
1745215200,446.96,447.35,446.45,447.03,17370920078
1745236800,446.98,447.20,446.40,446.78,17369960091
1745258400,446.91,446.93,445.80,446.04,17377297290
1745280000,446.11,446.38,445.32,446.28,19486293233
1745301600,446.23,447.22,445.77,446.13,19711709177
